Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,159,301,0,0,NA,NA,NA,0.11854636591478696,61,20,240,232,0,0,8,NA,67,NA,NA,1,NA,41.52,27.1,38,NA,1,NA
1996,98,310,0.61,1.2,NA,NA,NA,0.06666666666666672,44,21,266,172,0,0.245,94,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
1997,102,301,0.71,9.810000000000011,2,18.757468687916987,30,0.08955223880597023,203,38,98,56,0.755,18.5,42,NA,94,94,NA,9,1,41.52,27.1,38,NA,3,1
1998,10,366,0,0,5,8.130870459095247,0,0.1111111111111111,27,38,339,302,0,6.6,37,NA,284,286.5,NA,46,2,41.52,27.1,38,NA,7,2
1999,89,339,0.11,1.860000000000001,NA,NA,NA,0.16848299912816045,124,41,215,205,9.18,35,10,64.5,193,84,47,150,89,41.52,27.1,38,8,11,9
2000,188,272,0.29,1.3,5,1.1607746328124315,13,0.16666666666666666,97,31,175,113,0.264,1.5,62,NA,169,156,NA,10,1,41.52,27.1,38,NA,3,1
2001,90,307,0.37,0.4810000000000001,3,2.1848716078998778,2,0.04580419580419584,143,7.2,164,70,1.1490000000000002,2.7,94,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2002,103,294,0.26,0.3,NA,NA,NA,0.037267080745341644,215,2.02,79,48,0.44,1.1099999999999999,31,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2003,262,309,2.1550000000000002,4.935000000000001,NA,NA,NA,0.04819277108433726,104,36.4,205,174,0.466,2.0700000000000003,31,NA,200,NA,NA,3,NA,41.52,27.1,38,NA,1,NA
2004,NA,339,NA,NA,2,6.552627372386832,2,0.08148148148148154,92,27.9,247,42,2.225,20.85,205,NA,243,NA,NA,1,NA,41.52,27.1,38,NA,1,NA
2005,288,333,0.15,0.37,3,6.506042562073711,15,0.07142857142857148,10,18.1,323,NA,NA,NA,NA,NA,104,162,NA,12,2,41.52,27.1,38,NA,2,1
2006,291,317,0.02,0.12,NA,NA,NA,0.07142857142857148,11,14.8,306,51,0.15,0.2,255,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2007,NA,300,NA,NA,NA,NA,NA,0.07717041800643079,12,15,288,46,0.04,9.895,242,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2008,NA,308,NA,NA,4,17.14664360885599,7,0.05651491365777085,12,17.9,296,NA,NA,NA,NA,NA,258,NA,NA,7,NA,41.52,27.1,38,NA,2,NA
2009,NA,334,NA,NA,4,16.028447299201595,4,0.04008438818565409,211,26.5,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2011,NA,NA,NA,NA,3,5.365387329547569,0,NA,NA,27.1,227,98,3.1340000000000003,10.850000000000001,129,NA,223,NA,NA,1,NA,41.52,27.1,38,NA,1,NA
2012,NA,403,NA,NA,3,15.942105202778558,6,0.04921293893790002,94,16,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2013,NA,388,NA,NA,NA,NA,NA,0.050826659777835195,126,19.9,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2014,NA,306,NA,NA,NA,NA,NA,0.04703832752613248,77,17.3,229,NA,NA,NA,NA,NA,199,NA,NA,1,NA,41.52,27.1,38,NA,1,NA
2015,NA,405,NA,NA,2,11.216360592709568,34,0.08064516129032258,49,6.47,356,NA,NA,NA,NA,NA,203,NA,NA,3,NA,41.52,27.1,38,NA,1,NA
2016,133,238,1.59,2.4539999999999997,NA,NA,NA,0.05139664804469264,26,20,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2017,186,297,0.97,3.58,NA,NA,NA,0.024193548387096794,109,9.84,188,183,1.9259999999999997,3.97,5,NA,NA,NA,NA,NA,NA,41.52,27.1,38,NA,NA,NA
2018,196,333,4.245,7.449999999999999,6,6.593654506841174,66,0.04772283669486011,168,26.7,165,48,3.891,22.8,117,NA,170,NA,NA,1,NA,41.52,27.1,38,NA,1,NA
2019,187,353,5.66,8.230000000000004,4,12.290567811817914,12,0.029506802721088465,52,45.1,301,138,9.511,18.65,163,297,191.5,296,5,58,8,41.52,27.1,38,1,2,1
2020,227,313,5.79,17.28,7,17.301703163153473,68,0.019443044354838734,59,41.9,254,80,22.57,32.150000000000006,174,249,203,240,3,81,19,41.52,27.1,38,1,5,1
