Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,149,332,27,82.80000000000015,NA,NA,NA,0.041666666666666664,116,55,216,NA,NA,NA,NA,NA,82,NA,NA,1,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
1998,158,252,54.5,74,6,53.99968481879978,41,0.045454545454545456,23,1500,229,114,54,365,115,129,140,173,6,21,8,2291.9999999999995,1000,1968.0000000000005,3,8,4
1999,194,301,35,49,NA,NA,NA,0.13333333333333333,36,79,265,221,56,73,44,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2000,166,284,29,37.5,3,83.99946399688612,42,0.15542521994134897,11,68,273,144,37,62,129,NA,143,NA,NA,3,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
2001,178,210,24,38.30000000000001,NA,NA,NA,0.02631578947368421,18,108,192,108,35.7,58,84,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2002,75,320,17.4,25.800000000000004,NA,NA,NA,0.14814814814814828,22,39.7,298,276,25.75,37.650000000000006,22,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2003,132,312,36,47.900000000000006,NA,NA,NA,0.04938271604938265,94,120,218,189,32.2,52.1,29,NA,134,NA,NA,1,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
2004,236,213,29,55.2,5,52.003446234159455,19,0.04815100154083205,60,328,153,75,45,61,78,NA,148,NA,NA,1,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
2005,175,256,53.4,69.76,2,120.00680154445972,16,0.02564102564102564,108,8110,148,65,74.24,160,83,117.5,119,100,15,28,16,2291.9999999999995,1000,1968.0000000000005,4,6,5
2006,123,284,31.6,41.94,4,283.98335992305954,17,0.07386990077177512,39,201,245,180,60.27,93.7,65,NA,150,NA,NA,3,NA,2291.9999999999995,1000,1968.0000000000005,NA,3,NA
2007,153,276,29,39.080000000000005,4,53.950501325188995,8,0.08080808080808087,32,46.7,244,203,31.34,44.6,41,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2008,70,342,37.150000000000006,53.830000000000005,2,42.10098392616541,0,0.04032258064516129,192,169,150,87,51.22,77.2,63,NA,116,116,NA,3,1,2291.9999999999995,1000,1968.0000000000005,NA,3,1
2009,121,290,26.3,54.6,3,65.59405483843942,4,0.07594260578131544,73,55.2,217,171,44.5,62.3,46,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2010,131,293,22.9,47.9,4,332.9400807981619,13,0.056000000000000036,88,147,205,160,45.79,83.4,45,NA,111,NA,NA,1,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
2011,NA,348,NA,NA,7,64.69741010695103,5,0.05272550109795071,115,88.2,233,175,52.06,79,58,170,82,170,1,4,1,2291.9999999999995,1000,1968.0000000000005,1,3,1
2012,75,320,23,31.540000000000003,3,157.95417389866154,4,0.12402264916853101,34,27.4,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2013,35,336,21.4,33.08,2,48.6689491927403,11,0.1259842519685039,53,34.8,283,254,21.6,34.849999999999994,29,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2014,96,286,8.315000000000001,18.1,NA,NA,NA,0.13060428849902533,74,32.8,212,207,21.32,32,5,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2015,100,320,15.2,25.41,3,18.89997076717543,0,0.1495113139912625,88,72.8,232,216,16.35,30.6,16,NA,72,NA,NA,1,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
2016,112,326,14.399999999999999,22.090000000000003,2,72.66258479160533,15,0.1570155297653837,130,38.6,196,142,16.580000000000002,28.700000000000003,54,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2017,138,303,16.55,23.56,2,44.70129049396966,51,0.04751475255441151,159,1230,144,72,31.64,64.95,72,NA,126,139,NA,4,1,2291.9999999999995,1000,1968.0000000000005,NA,2,1
2018,176,235,11.75,15.9,NA,NA,NA,0.04311537942209016,59,288,176,101,24.1,31.1,75,NA,NA,NA,NA,NA,NA,2291.9999999999995,1000,1968.0000000000005,NA,NA,NA
2019,95,290,20.8,23.66,NA,NA,NA,0.059479553903345646,58,234,232,187,38.04,86.5,45,NA,108,NA,NA,3,NA,2291.9999999999995,1000,1968.0000000000005,NA,3,NA
2020,100,285,23.3,30.810000000000002,NA,NA,NA,0.0418049168558511,76,141,209,190,23.540000000000003,38.65,19,NA,86,NA,NA,1,NA,2291.9999999999995,1000,1968.0000000000005,NA,1,NA
